"rowname"	"BBM_673_P283_01_VEB_001_R4"	"BBM_673_P283_01_VEB_002_R3"	"BBM_673_P283_01_VEB_003_R3"	"BBM_673_P283_01_VEB_004_R3"	"BBM_673_P283_01_VEB_005_R3"	"BBM_673_P283_01_VEB_006_R2"	"BBM_673_P283_01_VEB_007_R2"	"BBM_673_P283_01_VEB_009_R2"	"BBM_673_P283_01_VEB_010_R2"	"BBM_673_P283_01_VEB_011_R2"	"BBM_673_P283_01_VEB_012_R2"	"BBM_673_P283_01_VEB_013_R2"	"BBM_673_P283_01_VEB_017_R2"	"BBM_673_P283_01_VEB_024_R3"
"P30136"	24.3030856140825	24.5395320502426	25.0761289298788	24.8691530767626	24.3412174702166	24.7695723426044	24.8812855785748	24.6853549284855	24.8291914036364	24.7910263270907	24.9379069917111	24.6461273239061	24.7151718954628	24.7192569933796
"P77690"	20.2233842727916	20.2451743242747	20.3991715111426	20.5292284540929	20.6836748686494	20.2431414346796	20.359571562743	20.4012774530281	20.2792115504758	20.503924705642	20.5214470838861	19.4846301801718	20.0144073840491	19.8551270100977
"P0AG59"	26.1039220660657	26.167565534912	26.10675581019	26.0028807550642	26.2949043762681	26.2620642265314	26.1389890327594	26.1626476339736	26.3943145764681	26.2555384355749	26.1800142209579	25.9789302747086	26.3533405606755	26.7205804675176
"P76507"	18.5310844224091	18.6540765624951	18.8421723037819	18.9297120695162	18.1397561752944	18.748890568845	19.0498857647182	18.2313243231182	18.9337511578132	18.6690545939811	19.0434652391562	19.4437732020007	19.6004120374051	19.9495474715553
"P0A7S9"	27.0653272961208	27.6089006217763	27.5603640322114	27.387725819752	27.7627047699858	27.5820531196486	27.3700360908864	28.047454954713	27.6626703310895	27.5407916405634	27.5345271888418	28.4921765403269	27.6366894435832	28.1481980373424
"P31069"	21.658439013181	21.4799410728157	21.4617591981225	22.1875919015092	21.3394324959968	21.8459111226598	22.2194427063146	20.8827385636153	21.8966287856531	21.7207177052078	21.7147527936716	21.681463197585	21.9616644728385	21.9071657416108
"P27300"	20.0663546456417	19.9445948281589	20.1994758547321	20.2763629865087	20.055856996577	19.9849440859875	19.8915419484946	20.2513136585412	20.0520001410726	20.1525299520737	20.1546697980737	20.9465879205313	20.5532524180056	20.7472915389986
"P52612"	18.3170548282375	18.8374400700237	18.6850190730001	19.7451950440413	17.799003297022	19.4444952650258	19.1688018616281	18.3019873221741	19.2630857704045	19.1086724838736	19.3938093949388	NA	NA	NA
"P77529"	24.1923470012176	24.4292895002055	23.9160029788609	23.9173239989426	23.8009366219906	23.8942378889349	24.2072759289203	23.896660194115	24.264949365058	24.0091875772019	24.1612180129297	23.8798143056845	24.3661300811968	24.5353373224219
"P00547"	25.4292990791012	25.4168859020908	25.4759952227788	25.4067799420213	25.58537955569	25.5564619679702	25.5180330952106	25.6527416002479	25.41596130922	25.3608966352578	25.3816679655521	25.3870733411693	25.1597600320482	25.3147578919093
"P0AES0"	21.6601116982205	21.6165757648375	21.6761903924222	21.4173045123134	22.0071217369296	21.6314488572452	21.4842063152554	22.076352418016	21.5203683401381	21.7362045422186	21.7111098662012	22.3114861349572	22.6103165792875	22.4964929805162
"P0AAP3"	23.481052925262	23.1597454063071	23.1611595681704	23.1185064330826	22.9881070127661	23.2064474378103	23.0526138188397	22.855727378065	23.3509321694833	23.0961730512908	23.1415864251572	23.3880199138537	22.7339044974264	22.7440934919702
"P0A805"	28.5249036640361	28.2020414473368	28.1613583475847	28.4527214097305	28.1100442020156	28.3852342953758	28.5072552925174	27.4106616720919	28.4003880806143	28.3959019327811	28.234760248964	27.813967073378	27.991129350581	28.0547070659712
"P08244"	23.5553184005509	23.644527453855	23.7358596659085	23.4035883638003	23.5637669753102	23.5284798653153	23.3725473360786	23.5999146577554	23.5385081927515	23.5794701696717	23.470106732954	23.603778905426	23.5324210881714	23.580252585951
"P26608"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P63183"	19.1358670722457	19.2980088523981	19.2548510074938	19.7307105972757	19.2358786711922	19.2829797994537	19.5785532823123	19.4837075490384	19.3488426753596	19.558372130317	19.5391531301215	19.579634512292	19.8726297953461	19.9754169844548
"P0AEK4"	26.6991704042163	26.773931485189	26.924688115861	26.7012080907262	26.9617942781858	26.8533381135374	26.7487441126349	26.9495572672125	26.7108282896966	26.8482004623251	26.9461358764697	27.0069514467929	26.8907939023068	27.123348334344
"P31697"	22.7939862362051	22.6408150852585	22.3013784112223	23.9761987467396	23.4287082615344	23.5665334987602	23.1047759725973	23.3544608601716	23.7202020830803	23.5731261584218	23.9315956196026	23.0529338228668	23.2588822788311	23.0525541211138
"P77395"	23.4573743657348	23.1093109956639	22.9456024340377	23.6697743480226	22.8406388723906	23.0793767047363	23.5218591907406	22.2653557935048	23.3273991390569	23.0278034306419	23.1120824695015	22.77299026009	22.5555477716471	22.5813173709302
"P18811"	19.5129178880772	19.3803363424726	19.6004102224626	19.6022910923833	19.4615773662495	19.4197010025746	19.2461467746359	19.4318281078374	19.3409280034474	19.4874769754049	19.4275604259502	19.0753825222867	18.9666040209835	19.3315511730423
"P0A790"	25.215116288527	25.1194075627199	24.9971279565732	24.7222884857591	24.9591119119085	25.0248075850259	24.909352203148	25.0337479622587	24.9965807197611	24.8853180404423	24.7788589834745	24.992541126123	25.2194803732522	25.1827612283342
"P60752"	22.635668086889	22.6927495733471	22.8297575696569	22.8808494909511	22.8461962332618	22.6703299220871	22.7891156957442	22.818091403705	22.653013416436	22.7011202913809	22.7152976022629	22.6258604236573	23.043185857555	22.9778570582593
"P39342"	22.2472999842748	22.1968584278119	22.3652170996202	22.3841824526948	22.220653464473	22.2317713836361	22.3667410823246	22.2001227333577	22.3816712656791	22.2565145090452	22.2963762957974	21.6574841908694	21.8051376894863	21.6817076767333
"P68767"	24.2668588698709	24.4026584591187	24.5464727225427	24.3956944169426	24.5010110521405	24.38100448674	24.3863630038625	24.650105555142	24.4125509823427	24.4281203974827	24.4245945806996	24.5212661509606	24.5202772092782	24.554188566909
"P45544"	20.7845741441544	20.788944500633	20.8765394285474	20.5348423937727	21.0159730522585	20.7567924741457	20.5352222102874	20.9809693238523	20.678715320695	20.7521192650791	20.8339277643288	20.6171589311177	20.5644788739036	20.5187319049309
"P76594"	21.5321285456102	21.5233197841602	21.6447100716704	21.6969717698482	21.6737084766752	21.3921486405981	21.6195474513861	21.5883166172966	21.4525439020748	21.5170743828599	21.5895286298453	18.830939124518	19.2990917250375	19.5114283814981
"P0AF12"	25.1630393794928	25.2412722803545	25.2811850793296	25.1441573618604	25.1994414063013	25.1996885181346	25.1671271517515	25.190392734204	25.2296623053365	25.1648737905716	25.1377546278359	24.8781871531081	25.3138035020753	25.2758751309486
"P0AFB8"	21.3332591014467	21.3434774405506	21.7017337172133	21.400417724338	21.6096449828518	21.4740643655502	21.4134667869073	21.6363431707072	21.461973969988	21.5541335161387	21.6138227306043	22.026030992765	22.0143528954348	22.1619314633072
"P27111"	17.6740750002616	17.2948271308371	17.7290099328427	17.802775083946	17.8278512697929	17.52951443642	17.7061249900888	17.2283959640073	17.6336409380007	17.8633454079676	17.9023162258494	17.4987557324186	18.4699636979216	18.1673495377786
"P77804"	24.5449705624497	24.6103222121636	24.7322355490017	24.6606862360906	24.8392380099855	24.6611865940147	24.5871837229986	24.7774449599024	24.6557767979332	24.6652699827829	24.7561786031573	24.4686658016918	24.6823626337594	24.8353829471594
"P77247"	23.5293857513881	23.4844374403355	23.692832563841	23.378433514557	23.6538269181987	23.4610022470286	23.2907383000675	23.558906919803	23.5133174971523	23.3679169979261	23.4571989955876	23.1203207875946	23.0684276546734	23.0125075819261
"P69908"	23.2057974247396	23.2501876579572	23.5811380453427	24.478006232055	23.7892709481628	23.9059234997315	24.5325043211492	23.8490576112688	24.7582797478514	23.7626249429133	23.7766571188283	20.9675232053727	22.8789766448191	23.3144847795973
"P0AEC5"	20.0720462233148	20.109715899155	20.2571967561892	20.362635202012	20.2544773634394	20.177295434248	20.308014550823	20.376564206729	20.0999025232274	20.1808439931018	20.2389854363276	20.1216523947549	20.1811474028285	20.2485947242346
"P08395"	21.4195590535259	21.6279408176059	21.6956386613203	21.5454962018272	21.6750964627609	21.5842936771675	21.6039758067737	21.8722239676116	21.5969749849583	21.7206175177622	21.6811629033432	21.555837944046	21.9515515239825	21.7618157793237
"P0A6T1"	25.5306185111095	25.5570261058975	25.726779648334	25.8133897820497	25.7436868178151	25.6429560958206	25.8226498887623	25.7822004949119	25.7022364261371	25.8066801992097	25.8530667884398	26.560458788352	26.6868033451607	26.7676189243822
"P0A873"	22.7822299958891	22.6489806911238	22.7471050612895	22.4129501844365	22.7685470016421	22.705155650961	22.6017902805285	22.6547754241875	22.7946050534538	22.6634273728181	22.6211853114854	22.8881902905608	22.7134905620204	22.7587921053611
"P0AEA8"	23.363859907572	23.4221900403174	23.5643951393585	23.3865603548663	23.4112647747228	23.2729708603562	23.2669517775234	23.640329678508	23.3448241419026	23.4025218492024	23.4076909892043	23.203224317208	23.3153696141494	23.2208305633947
"P0A9F3"	22.8500254101334	22.8389438290474	23.0539613350844	23.0256948279913	22.9870627291924	22.8892361990198	22.8888238709512	23.0715815102858	22.8347765582822	22.9525418432118	23.0120386360116	22.9337652027573	23.1737137301738	23.2154696045931
"P36562"	20.1373864457186	20.3525952311343	20.4443112440609	19.9398546516861	20.6098929239803	20.3477489516153	20.0110388461261	20.7394180449058	20.2941562815405	20.2563791727447	20.3981695888122	20.3832781904252	20.3772952726742	20.5061448409799
"P0AB89"	24.8449271540921	24.939808928419	25.0623512094427	24.9034293663453	25.0203631670135	24.8612506981519	24.9144207187587	25.0685309809689	24.9188303071958	24.9438511782765	25.0076401851334	25.3120625357103	25.380753539611	25.3227313741614
"P00811"	21.5818000598276	21.6206082450921	21.7982787689982	21.3610881274808	21.713146506757	21.6002868010184	21.4808779454442	21.7662069811873	21.5798729369279	21.6321991544905	21.5220508282451	21.798017659896	21.6236654095651	21.7667933530027
"P41409"	22.855698867188	22.797683292123	22.981807301405	22.6884018627078	23.161913016448	22.8047281752438	22.4779642488431	23.0908812832974	22.775198728898	22.8476343215675	22.9524120914221	21.1492645959959	21.1530188093098	21.2142100113445
"P0ABZ6"	25.6979649625339	25.5747696268241	25.4301290085451	25.4476499224045	25.3834654166026	25.5254690742926	25.4206939980788	25.2678733831935	25.5696626852083	25.4325426649766	25.3484116883282	25.1985574478612	24.9639780245078	25.0218376915721
"P0AF93"	29.6250624963479	29.5551538101695	29.4728065424972	29.5899425246705	29.4536203940178	29.6092124630832	29.4868421549303	29.0061703362752	29.562248874011	29.6411728302847	29.3687796596107	28.0307901219476	28.7229203310963	28.5227804646374
"P37661"	21.9233543279241	21.9302839990192	22.1907385950077	22.1626199773289	22.362043869393	22.0080284714864	22.1461099549054	22.1988916178587	22.0745439442842	22.1913321671052	22.203642535578	20.6059388236263	20.8591692497317	21.00449069391
"P0ABD5"	24.8993274172418	25.049409037632	25.1982276975582	24.8903787719663	25.2409776185643	24.9953130910509	24.9029281823011	25.3865669327682	25.0320122538236	25.0272187668368	24.9789237304642	25.365989968049	25.0869008948517	25.3161054107619
"P05020"	25.9080536466373	26.1338530646737	26.271181665795	26.0318692694962	26.2383502869957	26.1790157372251	25.926422053794	26.2767626636684	26.1170684491128	26.0979124483748	26.1052037357068	26.2603870859023	26.0401745674307	26.1945992181347
"P24554"	21.4032606895647	21.5225154435077	21.658099011931	21.4597998021424	21.5209054156278	21.3901185631218	21.330739663144	21.6341817896059	21.5039101520021	21.4471851546071	21.4030109830415	21.8561625741728	22.0767112316556	21.9858926503018
"P33940"	23.0168742425216	23.0995783246179	23.3871522459517	23.037720875375	22.9745175213402	23.114724742644	22.8893439049578	23.0689114203615	22.9530944906639	23.1495220032974	23.255990370198	21.7454708136063	22.3725074828079	22.3950314734858
"P10907"	20.6921557328441	20.9636905765664	21.3915456858529	21.0805482148016	21.0528824280408	20.8927103015629	20.9514341340947	20.9670517214529	21.3337340771603	21.0468415754553	21.1715469940442	20.4317281486923	20.5659387952092	20.6420587461366
"P0A6I6"	19.9977886730339	19.9712263803394	19.8895841716418	20.0962518860743	19.7930142367216	20.0452957354336	19.9330537804638	19.7163824157327	19.9112251946779	19.9971270949461	20.0119670017612	20.1388117496681	20.4532424962951	20.4367684655344
"P0A8A2"	24.0964754959999	23.8537664177205	23.9287706363087	24.0779549715926	23.8714157298095	24.011356260641	23.8368713269166	23.5862332366754	24.0690147120166	24.0428002421106	24.0734917670479	24.2659938268944	24.1308639976525	24.3130596085089
"P39172"	28.0843097280474	27.9020253819495	28.2337459396396	27.4990683844446	28.4263761631614	28.396081646789	27.6091190939423	27.7935487388789	27.9656466919804	28.1893759583885	28.0569458751097	29.3916455676464	29.0817905824425	29.1916812850878
"P0ABH7"	28.5399047196718	28.6911305700834	29.0151649031218	28.5434196355724	28.8874799688705	28.7874741983034	28.466902274754	28.9037844579015	28.7288669442074	28.8738367398468	29.0001587742452	27.0895015594536	27.0708334006409	27.272184244138
"P0ADG7"	26.1549042305655	26.2515820199843	26.4962287248922	26.0097770303247	26.5445859347444	26.2051478646022	25.944856623237	26.4279606104174	26.173885251569	26.1880980832158	26.167963601584	26.8292809404037	27.0039959811842	26.9809706308491
"P76237"	19.9628790647744	20.1041072887186	20.0831416755758	20.2680462079973	20.0943844361202	19.9670235682844	20.2482009218463	20.1968014092151	20.0474541226247	19.9787160443557	20.0980783593602	18.5565359907624	19.440958360253	19.1758370240447
"P0A6X1"	19.8488093531023	19.6292890206281	20.0711952263923	19.6464268686462	20.0910040051116	19.8580690475577	19.8140128554134	20.1897859588602	19.5920226274596	19.9210680237217	19.8044288413076	20.2749536494519	19.9025237975969	20.2456617918319
"P0DMC7"	25.0089226720088	24.7466623363501	24.7916623111527	24.9701496102373	24.8973759369223	24.8706963933601	24.7160149689368	24.5395971264452	24.7941588177043	24.7302827163563	24.6675726475788	24.9358182544866	24.4692373776756	24.6052437054985
"P32176"	21.3537262033724	21.6379797672015	21.338317464985	22.0584918816323	21.5690443463031	21.2742769058609	22.1084561805427	21.8615753871651	21.5941614706038	21.3409540741291	21.6161629200598	20.4051061367571	21.2328752580971	20.8212056469634
"P03023"	21.0457889850215	21.1812869498786	21.3035957091027	21.1325813106822	21.2946723471459	21.1244255275411	21.0600071564908	21.2129166730491	21.1563312453521	21.1848196643714	21.2503712892664	21.2582669749058	21.1485945013927	21.1914918174102
"P36655"	20.7902418919261	20.9830729265307	20.9761935014246	20.9186492693054	20.8076552216478	20.8216727880107	21.0031802350469	21.240820440998	21.023742172713	20.9160193851478	21.1553741394708	20.4530615978759	21.2261216845572	20.914866845527
"P30749"	23.6756865987282	23.4736408524053	23.3264256467071	23.206419117655	23.4716206439916	23.5911050088206	23.5379871076875	23.2189152659012	23.5924059370205	23.4871761564558	23.4314782205249	23.6463855558278	23.0592398142095	23.1939671475645
"P36928"	20.3419422400502	20.4617991580999	20.6778555347134	20.4263323303025	20.6849078170018	20.3929818762237	20.4361279477838	20.5978888787947	20.4377337882324	20.581211617511	20.5351462549835	21.6844541460416	21.7333935676422	21.6558914147122
"P0A8N5"	24.8417351693432	24.694252238469	24.6081237205105	24.6221756276843	25.1358932117358	24.6710170679103	24.4145394375502	24.8116859154227	24.4779753621651	24.6465393741539	24.7308838695291	23.9435739991413	24.4260353836059	24.5483555759627
"P31060"	21.3748569441413	21.4044358106534	21.5857291103198	21.7412587662857	21.5859216157185	21.6177911758601	21.8482630347144	21.4326000079495	21.6416884060575	21.588431001611	21.7362169314502	22.129550302361	22.4318352475113	22.3706757015478
"P14175"	24.7243094175364	24.7493094886542	25.2088578294953	25.4118983268053	24.7140924613675	25.1605526793675	25.4990592577667	24.8270747824464	25.1667288541884	25.0025202669106	25.2562207843554	25.6160114392263	25.7542273454306	25.9346760314762
"P77712"	20.480370137373	20.4228573012216	20.5290282327282	21.0021502437315	20.0651715483556	20.379380482508	21.1365105607936	20.2588650308944	20.6830494296222	20.4719232356553	20.6918491388555	18.23242561173	18.9833861148529	18.5674919421758
"P0ACR4"	20.2636749563139	20.1540145754813	20.2779525205825	20.4232164677669	20.5970523018768	20.4506172465447	20.5136331534469	20.2723700808689	20.2781113777098	20.4406867109388	20.3559317400308	20.7186833719213	20.687515795874	20.820909712713
"P08178"	24.6236107146496	24.7038818234556	24.9112967059514	24.5751304192869	24.8012870140887	24.7051693646067	24.7766069232908	24.7164284708388	24.7878023483908	24.7641041938152	24.8314595682134	25.1859131726453	24.9489560468501	25.0807669539768
"P52007"	21.884062426238	21.7528542798056	21.8237303002294	21.5323093106182	21.9571112545431	21.8199319193873	21.7345227493773	21.9553703741758	21.7713064966934	21.6785477026405	21.6438165644278	22.1204410306398	21.8934326353618	21.7632107455455
"P65556"	22.4409223797939	22.3373649269261	22.2379358133614	22.0832520704215	22.1684285115599	22.3035176734628	22.2972051219259	22.1349764814495	22.4894074951524	22.3952302577413	22.2614355720888	22.3061379183848	22.1661158739083	22.4444982981418
"P0AD68"	21.137536544041	21.3944637413275	21.4323043486488	21.323748586032	21.3061128801207	21.3010238854809	21.3199840696686	21.3731529702877	21.2752379008135	21.3639721647917	21.3937099082986	21.8140707656504	21.6917554443616	21.6936069116576
"P0AED9"	20.164671275619	20.2736453713545	20.4383329794601	20.1520595026517	20.4048983170146	20.3293058282086	20.2332381516557	20.5800892340713	20.2827106418293	20.4460898041976	20.2936737053953	20.6315998359778	20.6697656992643	20.7385277264632
"P39384"	21.7286977884086	21.6962968784035	21.363223618283	21.006628781715	23.3068582778596	21.785767735885	20.6589837199354	22.4477980869012	21.2446112103161	21.4927236009214	21.3699625657185	21.9283911437831	21.5568297057023	21.9278271419256
"P0ABU5"	25.2951181465073	25.1645400859894	25.3013805046195	24.9592932502964	25.4270718714465	25.2909105162098	24.9327943392305	25.3006650837356	25.2157495294695	25.1654642968624	25.1693120014982	24.8013807665561	24.365075562451	24.7050796961015
"P42593"	22.0047478432173	22.1429452854795	22.3843379392352	22.0761599266518	21.9524654154879	22.0584225172444	22.39063815724	22.3810956093677	22.3542240885806	22.1942151987559	22.3956434321061	19.2576778774525	19.7384254695441	19.8495990478004
"P04391"	23.291750214683	23.1572321969874	23.5792284553341	22.8418292085648	24.1699045162522	23.2817687603784	22.858550963498	23.7684722928177	23.0096215747682	23.354312882481	23.5021650770404	23.8485515013204	23.7480863604014	23.7511039206751
"P15993"	20.1341304748335	20.5500327752418	19.9583261437712	20.5416921941308	19.8421661640924	20.1800791174631	20.8344679637118	19.7668119512433	20.4564647148109	20.349564165465	20.6350768524535	19.723717598512	20.2691312460202	20.2373056728359
"P16676"	22.4888806220134	22.5323592548505	22.5817586928209	22.7170751804438	22.5180835361117	22.4484006758703	22.7000535786485	22.4918702180564	22.4079891430261	22.4725381444567	22.4745521184391	22.9019878776378	23.1581140908391	22.8385284126327
"P22256"	24.9717991016469	25.0275815731407	25.3217237650291	25.3750127758619	24.7407977769131	25.0525217838142	25.4386845076206	24.9145895150482	25.2626646530835	25.1419028796629	25.2689264361943	23.54494698669	23.9045184963184	23.7394283463016
"P0ADY1"	24.7820279771192	24.8011932555285	24.8480356594585	24.6365954160383	25.0007035814162	24.8012031251376	24.6588464732152	25.0077855909412	24.8196006438901	24.8542707018526	24.7958735921054	24.545223977538	24.7625945314381	24.7778462421772
"P04949"	24.397412467283	25.0501027239069	24.7089725032218	27.4781080980052	24.4171499626829	26.7715911222274	25.6296342115888	23.9558261843449	26.5566388328719	24.7557661550657	25.3276218530581	19.5405405199042	20.0013807037528	18.8269766741805
"P0AFX4"	23.1147596861495	23.3561144868853	23.5491491683294	23.3787906844166	23.398508859181	23.6192003980675	23.5208287027979	22.7274477038911	23.6351455100842	23.3843748318867	23.2863169118167	22.3203752880844	22.3626245013126	22.2681861666327
"P18776"	24.1986548596651	23.8877646507309	23.5130403373602	22.5698509738436	24.122167627749	23.7187920536073	22.4996517635717	23.8114311417629	23.4907299565154	23.4848430490959	23.387796473527	23.9651677671297	23.4631122264353	23.7790744752736
"P04805"	25.2762799135918	25.1734201907006	25.2197979181409	24.7288306240822	25.1118795680389	25.0976372270639	24.9580676670242	25.150163770875	25.0894611495257	25.1029795825784	25.0681742279025	24.9563093277618	25.0172099195022	25.0093114677749
"P0AC51"	22.5431847872554	22.3992784461238	22.1444211279434	22.2304379955455	22.0989489787782	22.1610149841189	21.9954718212185	21.7738796859866	22.3391878069045	22.2414548677057	22.1433190592331	21.9452845067595	21.1330079671872	21.484142380504
"P0A9C9"	22.4021861241697	22.4141174427484	22.5010596612829	22.486518356565	22.5601065556371	22.3298888376007	22.4081939260409	22.3943878523614	22.4146749142913	22.3983209654496	22.3700530577007	23.0685178605797	23.0135796164201	23.0756769539107
"P23930"	20.5665149179844	20.7505826918139	20.6706648925396	20.6232903170686	20.5240806223075	20.5628684580955	20.6381212234937	20.5690675315501	20.7223906419847	20.7192099838075	20.7647420325625	20.3961531994082	20.6737386644893	20.6970523961401
"P37313"	24.3596908557165	24.4694733973402	24.6171275358605	24.0262606884646	24.6554984049825	24.4277240930778	24.2014395525546	24.7997960246865	24.4104950872549	24.4451287950494	24.4181478040193	24.2790854134522	24.0801610708874	24.2179174773339
"P75767"	21.0586801395901	21.170923836579	21.3575541523023	21.201810439158	21.4483200090942	21.0296714163205	20.864687933756	21.2683318234467	20.7578506100908	21.106888767484	21.0632634040761	20.6225845216029	20.9701311744123	21.0227403058176
"P0A9Q9"	26.7303837897943	26.503362161278	26.8559179112943	26.4000899807441	27.2266670744015	26.8212489611933	26.4910695599494	26.9865797960567	26.5545413690478	26.7170798884313	26.6079347193737	27.6500329478603	27.890231476349	27.7986372225116
"P0A903"	24.828009966014	24.8014005031414	24.8513948715228	24.7600275209229	24.9164814189416	24.7652733495208	24.7103763916407	24.8616577310708	24.8271377931303	24.8018001109109	24.7731190796954	24.5796945824432	24.6004478820509	24.7316401374797
"P0ACP1"	22.9966789791391	22.9835148503337	23.1210515840759	22.8630209279987	23.2578326538889	22.937130244835	22.8830500603036	22.964827689018	22.8316006665801	23.006197307687	22.9563828932067	22.2247595148232	22.4670119265311	22.5455527614682
"P06710"	21.2881068125508	21.3192013144308	21.5140234115434	21.2156799235951	21.372340087048	21.2324361519207	21.2280259766954	21.5287707644223	21.2176217037016	21.3996148483965	21.3323469280462	21.3179049759117	21.3214161837085	21.3621910562751
"P0A7K2"	30.4213061663945	30.052039747754	29.614963261107	30.4119649790563	29.4241468383754	29.8719981647667	30.0721683083782	28.9600355049011	30.0125592632296	29.8532533299258	29.7489679871028	29.6743175688005	29.4255240632959	29.4347503162351
"P76097"	19.7433322194267	19.8420602503346	20.0309445757888	20.3667277444515	20.1748476800114	19.9872084885657	20.4302483514358	19.9231620665295	20.1883618614489	20.1117673632125	20.1512420414975	18.1448623420228	18.5962079586378	18.8050983181677
"P11349"	20.2921463545531	20.4182932380901	20.4015587075452	19.9282928208669	20.8934585585699	20.2927305325873	20.0538569599812	20.7497892448993	19.8798614096628	20.0302441402947	20.1161154758141	21.4757126537666	21.6621911367214	21.7349609481512
"P0AAJ1"	23.2929298853718	23.0525342213229	22.4894270960218	22.0510409541724	23.4258945685511	23.0737074932378	21.9203877499002	23.0143358673207	22.7287268472574	22.8401720693774	22.727308507874	23.3995522678661	23.093459475597	23.2966871613982
"P25798"	19.6150799875295	19.9839288136058	19.9835252878422	20.8320354720121	19.1678811648701	20.6185844527745	20.1106973980963	19.4516719438662	20.4484208418596	19.9960789754565	20.1630624200345	17.7350799829412	18.5250236959317	17.4518711226302
"P77735"	24.3748569441413	24.3660700343711	24.7000069978209	24.4750644527499	24.9209982668084	24.5333066785552	24.5699900019869	24.6767359704693	24.5562894672634	24.4856662071595	24.5334730375653	24.2071418529167	24.2427156172007	24.2288994054288
"P69829"	24.1611103496945	23.7703388537876	23.7253500302813	23.6095841180611	23.8716507293443	23.8578811705713	23.5147145356428	23.5744549421364	23.8678201676442	23.7033590915941	23.6036430957339	23.7699354776149	23.2443426378549	23.4345101373286
"P0A8W0"	22.5723468063951	22.3646882671444	22.4733609187548	22.3298040011165	22.4486804537974	22.5421339925352	22.3790472629929	22.1510004302145	22.4824199943928	22.4652315821473	22.429645792309	22.4455645486912	22.0271858566356	22.2251538819601
"P77258"	21.2768343524771	21.2971939247461	21.6605817916767	21.5951090266582	21.403910764213	21.5931312085488	21.6305782010495	21.1006469413069	21.5367736714338	21.53722882964	21.6149551196622	21.9851560903711	22.2736766701153	22.1389835662054
"P0A9X4"	25.3134783120775	25.4071561024038	25.5102869376879	25.3278479582554	25.4836566297691	25.3343589506393	25.3212076516905	25.476431024884	25.4352575826337	25.3907739294071	25.4438365486699	25.4801870607776	25.3853462184524	25.4389763251361
"P39285"	20.6177597943586	20.6797549770981	20.7151844666357	20.8368193317646	20.6743509095242	20.6866099507519	20.9419474048471	20.7579319730271	20.7321558298812	20.6211629488703	20.8045154969921	20.5625610646927	20.9046434409331	20.8990692167864
"P0ABS5"	21.8821489606324	21.8596015133675	21.9829928786063	21.9121094174889	21.9647166617075	21.8425467754436	21.9399227856309	21.9750390682664	21.8871417635359	21.9552391025171	21.965206527421	21.671511696711	21.8042870298683	21.8200176488902
"Q46857"	23.8378242394208	23.8499834283882	24.0086748134302	24.1029995992423	24.0709725751308	24.0511239540195	24.2670375331233	23.8997883745785	24.0586239950506	24.044193646622	24.0313434699673	23.4546537299797	23.6688226736485	23.7033062798625
"P55135"	20.4898949877187	20.5894646244626	20.8447930986547	20.5334362025809	20.9047316306171	20.6043107036581	20.6477254217538	21.0120011137526	20.5820482369619	20.7031837491993	20.7607524285265	21.1517003722217	21.1052908718926	21.0740865702066
"P31460"	22.136679522851	22.1632989483171	22.1464425109739	22.0308974417648	22.0911493200763	22.1444304639122	22.1791042239545	21.9767144429305	22.2533668158146	22.0108647504478	21.9765571314288	21.6406121168489	21.6870672172566	21.4698186618121
"P77285"	22.0347606845352	21.5976070429334	21.7135534900823	21.4764940662038	21.5326137057607	21.7073144718565	21.7955268368516	21.2396556292043	21.9685184452112	21.7370343855864	21.6879215325691	21.373981321107	21.22576876186	21.3101523255266
"P27278"	22.6265289715098	22.7197196947545	22.7535073120072	22.7186143966045	22.7975566474077	22.7374119920586	22.7254686124872	22.702556144563	22.7267619817027	22.7452943599879	22.8540690093516	22.6703601806782	22.9924633306714	22.8470340175112
"P37902"	27.663695283442	27.3642607861113	27.4610928272769	27.4430761417483	27.2865583961123	27.5272288673558	27.609908137162	26.9873715827866	27.6478736091686	27.5653920789375	27.5693454356977	26.4510601523051	26.3514866240742	26.4529444414856
"P77316"	20.4796006894773	20.620330813203	20.8417255731596	21.8295911302271	19.8793962839586	20.7187418938465	21.8959154447231	20.3641966530301	21.3538069531876	20.7591762541187	21.1344313340267	18.5769087019726	NA	17.3222714689783
"P76193"	25.3809153394695	25.0043732471463	25.0325041798678	25.0993238900363	25.4274076105822	25.2039314835194	24.9999169299881	24.9813909867034	25.2153459167783	25.2253179245974	25.0658223719233	25.1631968158613	24.7409830135601	24.8679332536753
"P18843"	25.0187725508894	24.8894181802304	24.9824968304807	24.9075701109923	24.9322176360635	24.9737882646965	24.9525151828377	24.898298951647	25.0113434630198	24.8909167950773	24.8933539370553	25.7087988940266	25.5332353759638	25.6167041938062
"P0A749"	23.6861354369623	23.7131905671948	23.8145734696863	23.8488380004557	23.7027780561906	23.7060183018842	23.8393918062043	23.7979523752359	23.7366339735048	23.781277659832	23.8715661339214	23.5162545269929	23.9815913204885	23.9330826043877
"P26281"	21.3333792250205	21.3042811265525	21.2743565392325	21.4404586076444	21.2642134955524	21.5949359619129	21.224891963571	20.6468821102927	21.3098415732809	21.2892331701369	21.1650394634818	21.2143641853421	21.3698560972956	21.2107902318722
