"rowname"	"Clinspect_E_coli_A_QC1_Slot1-6_1_8640"	"Clinspect_E_coli_A_QC2_Slot1-15_1_8649"	"Clinspect_E_coli_A_S7_Slot1-24_1_8673"	"Clinspect_E_coli_A_S14_Slot1-11_1_8645"	"Clinspect_E_coli_A_S20_Slot1-20_1_8669"	"Clinspect_E_coli_A_S29_Slot1-19_1_8667"	"Clinspect_E_coli_A_S34_Slot1-18_1_8666"	"Clinspect_E_coli_A_S39_Slot1-26_1_8675"	"Clinspect_E_coli_A_S47_Slot1-14_1_8648"	"Clinspect_E_coli_B_QC3_Slot1-23_1_8672"	"Clinspect_E_coli_B_S58_Slot1-5_1_8639"	"Clinspect_E_coli_B_S78_Slot1-17_1_8665"	"Clinspect_E_coli_B_S85_Slot1-12_1_8646"
"P64476"	14.6343289370844	14.1061621361526	14.1519123938233	14.7185917385385	14.2327956434299	14.620259925273	14.3595368184852	14.2107398245198	14.6329895190184	13.7963742785044	13.5035524744206	13.6006330803235	14.9008526601436
"P0AB43"	16.3445577194363	16.0995450660662	16.0061814160209	16.1589311190653	16.1303815264836	16.1013171023408	16.3207987864013	15.9172555178395	16.2941486513598	15.9763940686924	16.149907842146	15.8342833926146	16.374983414474
"P0A6A0"	16.2779611447041	16.2120289382924	16.3583369849462	16.3103145559968	16.0121465582326	16.1644827270559	16.1027815467614	16.3049270155267	16.387079969337	16.2780973082131	16.3228541374513	16.0135233246017	16.3381252662397
"P0A6Y1"	19.6939871259463	20.2022410265602	20.0918434007328	20.2658965664903	20.1977974099733	20.1380867709893	20.1858239685824	20.2350161808447	20.3460505240631	19.5975615803796	19.9450093895405	19.7424887222283	19.8747322586423
"P0A6G7"	19.2544104663275	19.4692006048197	19.5678354151368	19.371234255785	19.7266805045566	19.560146215272	19.6384058622447	19.45449208567	19.4521688335496	18.9880938338297	19.5528097912405	18.9304283898116	19.5559876876135
"P37903"	20.6762463586412	20.6672120492121	20.6542444250866	20.4394291597887	20.7545433939114	20.6837947848802	20.7124833395542	20.6120999751849	20.7897485431488	18.4997875068188	18.9921749322651	18.3993655531528	19.0181105075561
"P05637"	15.0958873436833	14.9196734079192	15.0660681622168	15.076435670731	14.9385826099107	15.1667554516365	15.1169165390435	14.71875226034	14.8320197053583	14.7889069146146	15.1307635956145	15.1849063282938	15.1076216732296
"P63883"	14.8096927770713	14.8933584183447	14.8395433563392	14.6357861276081	15.0174435045921	14.7012414742318	14.715018183064	14.6953533689519	14.8799469405743	14.0646333124453	14.5877716574183	13.8473314477732	14.5666130217764
"P0A7H0"	13.4423474318913	13.7012631371327	13.6269409992152	13.3663222142458	13.3964308553095	13.4751127562418	13.5552961168438	13.4609677625704	13.4434098089619	13.6400867373033	13.7183402184676	13.3180484579204	13.6204604073834
"P46130"	17.7482845878181	17.7732293723421	17.3183927565314	17.7691921633669	17.9435393032931	17.6128325100765	17.482634666648	17.335407802042	17.9315858815608	16.9414832476712	17.7696377136522	16.2456678261124	17.8065873804701
"P0AEZ9"	18.3146186456616	18.0752388752963	18.1608266955059	18.0983508458314	18.1270975956144	18.1468719232484	17.945169464123	18.2019850817624	18.0390636201057	17.9348253813037	17.7978324811656	17.9471917339287	17.7903357682316
"P31802"	16.8808151212692	16.9234551642235	16.8570090251111	16.7864483196055	16.8410483052471	16.6257659105687	16.8321977657855	16.0403111283788	16.9686892901356	15.7503824898803	16.2931482994732	15.1532155430673	16.1491814715393
"P00550"	16.970296912796	16.9869863731669	17.0091725387255	17.1501736896793	16.9752210402702	16.9837507195969	17.0250638430314	17.1555989620354	16.9386607097692	16.7030113436099	16.843516266744	16.7753530746044	16.7333861195543
"P32681"	11.8243342858851	12.728936618176	12.7508032743231	12.6550230520485	12.7874434841187	12.9953396485146	13.0478106651052	12.4936978647201	12.3557364978157	12.0604257387771	12.350124259553	12.2470938077416	12.3811265210816
"P0ABG1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P00926"	14.170934346956	14.0324590473865	14.2376357140895	14.4587270056607	14.2116830060892	14.090567326304	14.4549611054005	14.0613458760764	14.1071762008328	14.5303758538696	15.0665138953102	14.4430277024229	14.8593455075963
"P07024"	18.6673437376215	18.8005018200801	18.627288066188	18.8017525584551	18.6537092949692	18.6927380819794	18.9020040759387	18.657451044135	18.6902810845484	18.0239654671247	18.5053580048368	17.8938525339937	18.4686956286473
"P52060"	13.8668056157189	14.2690024547186	13.2518551671676	14.5466593759519	13.1966820349856	13.1391851964912	13.2290110370118	14.6257944434743	14.5437387319879	14.4177602342913	14.3960963235333	14.858408454571	14.2455155688584
"P0AD01"	14.9457912996767	15.467118329003	15.7121024262453	15.1302769425571	15.6341729248207	15.2088630375966	15.1447020519212	15.9370473192388	15.4137964892076	14.7413247744926	14.6423168698501	14.4320198468125	14.8060914069573
"P23836"	19.146968849582	19.1219887394765	19.0704695187159	19.0937373483539	19.0848888189659	19.0581370972416	18.9908629257102	18.7346567035042	19.1507339913776	19.0190748605003	19.2271458478589	18.5405594382371	19.0810958947692
"P21693"	16.9196431511029	17.0440205038209	17.2237566304538	17.1127245640201	17.1808804056383	17.0215656111261	17.0453117353638	16.8669408098352	16.99810557172	17.2604601673425	17.5099527946508	16.7472095737437	17.4542269899585
"P24230"	15.4600014628411	15.9445862497689	15.9944285752689	15.6371739090964	15.7240208267641	15.7611564318029	15.8757997373747	16.1864063866645	15.6273999365138	16.162627352486	16.0208627759235	15.9254547643758	15.9456632966183
"P04425"	17.7241940714405	17.999311905329	17.9301886931791	17.7926632193135	17.9434992410695	17.7793602779922	17.7942698937262	17.7966797235818	17.8428168258218	17.6417060434552	17.9925013645274	17.6006461458398	18.0209582427738
"P0AG82"	18.0735767539432	17.4802458697319	17.2751151110965	18.7250533240267	18.3957642240271	17.8173147193589	17.7389564668916	17.5208795255037	18.4633447595854	17.4778689177194	17.9192939880818	17.3567958210804	17.8987962117631
"P76055"	16.2584206529577	16.1716166243352	16.2880603877513	16.4506877179206	16.4302238454658	16.3960110055166	16.3668924852149	16.4589528395639	16.4401083735505	16.6445886223967	16.7239142043142	16.7000197018322	16.6563829628366
"P0ABC9"	13.2556762794764	14.4072345648789	14.2234587520129	13.9319009279753	14.0759721086281	13.6969132068743	14.3597701465773	14.066383553653	14.0665517342309	14.1374154659454	13.9812907745324	14.2458720484157	13.7715720011811
"P0AB01"	14.2758262368804	14.3924046366397	14.7127741633097	14.1239193074545	14.6538695050629	14.48304737786	14.5680095339745	14.9137262381907	14.5041486191404	14.2916671519914	14.4255896440547	14.4057331552922	14.7661768878182
"P24251"	19.1293257859394	19.6849933993004	19.1212198362885	19.0454877228859	19.0132845029229	19.2630330299719	19.5809099477747	19.0208877280964	18.8242347011513	18.5141168650987	18.9894554831132	18.2028268974301	18.6500314682777
"P0AE30"	11.6378972917826	12.0874197453963	13.3706193021483	12.6510898216074	13.5569131322898	12.443917400773	12.7046709903138	12.4608909942079	12.4729649354139	11.4826012665313	11.9399905147547	NA	12.2803010059634
"P0A6W3"	NA	11.3412575022119	12.4881012223726	12.5113252167516	NA	9.58999001366096	11.9267259220427	NA	10.0319217077	10.0325830204363	10.1964914767294	NA	10.0857778294004
"P0ABV2"	17.0077609585178	17.3577839360391	17.3356171537624	17.2687247378956	17.1372813676005	17.2099863576016	17.4204125945133	16.8370365435173	16.9054105106765	17.6969607364261	18.1752230283077	17.1582743772736	17.8941072277556
"P0A9N4"	17.9668490063765	18.3686513921514	18.4883069692358	18.0810776854753	18.3102177969269	17.9637032748625	18.2020664149378	18.348295917133	18.2381947913196	18.5009235515568	18.4487051523054	18.4380770841614	18.5450926787189
"Q46920"	15.909529833568	15.8586318488842	15.7908295524858	15.9794497580951	16.0490997869978	16.056948826183	16.0449063490961	15.6142871176266	15.9493320215201	15.6557766669374	15.9199154396081	16.1545550937951	15.9173091373623
"P61949"	19.8435346685055	20.2093034261515	20.1451709249889	20.1902804434783	19.97471706156	20.051429352344	20.2685831182772	20.1760050963651	20.0872400964064	20.2414897821768	20.3445451501013	20.2590145061622	20.0869810475224
"P0A780"	18.5328467148898	18.3250550630833	17.9026812966539	18.4221386997704	18.4803129361376	18.456177918042	18.2026356188152	17.8011904920259	18.8010704719469	17.735337857965	18.1106923011255	17.1848559767044	17.9083046546034
"P52062"	15.0360319123319	15.4049186846725	15.7575618973658	15.2321960506982	15.30092806483	15.1573350918239	15.2940786313468	15.5324715992713	15.3968522549318	15.4536725414689	15.3737148139574	15.5336977818881	15.2458052152078
"P0A921"	15.0025557360737	15.3830427256081	15.5919810048635	15.3567923829775	15.2488467013623	15.1513614692591	15.2458609097627	15.4932237567047	15.1321904327841	15.4082998833591	14.87916201919	15.1031279555035	15.0876451556201
"P09029"	16.6155721670917	16.8648269528709	16.9527639938387	16.90405831284	16.8305152069768	16.4223900456652	16.5527396336841	16.969037947859	16.7906030435777	17.1349677105928	17.1066242782158	17.1468669524917	17.1707172799116
"P0A9Y6"	20.6461701826155	21.0322031578628	20.8242393635113	21.2097079890378	21.0285792418103	20.7593225696011	20.9004260966562	20.3811986106256	21.1083445068381	20.2553997658945	21.1366106888459	19.8228244229579	20.9946641861563
"P0A9X9"	17.8318453332261	18.61030756664	18.517934610273	18.3741522420105	18.3173640308132	18.4923578573569	19.1582867062617	17.8907808240447	18.6235207425839	18.8497135710992	19.6563620121596	19.381728818679	18.9499634612647
"P36995"	15.1399629669602	15.8564522773754	15.4306583562509	15.7738964228643	14.9884983029574	15.8657815918218	15.8223641905164	14.8041259781969	15.539910019165	16.1656372004341	16.9948726959356	15.3164371081168	16.2740759827051
"P0A972"	19.4695742529159	19.4102277349938	19.5171503341904	20.0291254324176	19.6624441190242	19.1326503372014	19.8024721889773	19.1693182719605	19.9553207052232	19.4370936990108	20.1804069709644	19.3247958396127	20.2056572459217
"P76542"	12.4779378333678	12.3469790436167	12.532404631254	12.6198531473912	12.3545331538617	12.3718964102756	12.2134262680968	12.3762637901752	12.3310736842711	12.4259160962225	12.6702955302665	12.7245202480306	12.4452864899115
"P32134"	14.7439823457519	15.2350194541404	15.152724524722	15.0311713362523	15.1339689878589	14.9153192176791	15.0274395326845	14.9814334946315	15.3237479264513	14.3444831686761	14.4090262382661	14.325446006996	14.7054811988217
"P0ACY9"	13.9162060390978	13.7330894888841	13.2980768914668	13.9095462403879	13.5728423102693	14.0597246899836	13.8692564552734	12.5031350264979	14.1191762050687	12.4818574409644	14.1631936519434	13.1539937023693	13.7309370906081
"P0ACN4"	18.9555108570976	18.288510149631	18.0725042445935	18.7386827473238	18.426158265514	18.0984330957856	18.2326972898338	17.5102078468515	18.6715445219668	17.2274843320984	18.1377766688798	16.2468500580847	18.7959476878488
"P25534"	16.97471706156	17.2656608258353	17.3947306294316	17.3022729919871	17.3050464031381	17.0473902168112	16.8806118751094	17.6066220864861	17.3558500339488	17.5385602909078	17.2662741290252	17.5272097137364	17.2766515034815
"P52061"	16.5510292855015	16.0810839286876	16.3748289324337	16.5008325453197	16.2050543814304	16.2801327815998	16.4805740709066	16.0200879589617	16.3149089042761	15.6299143725492	16.0282125712373	15.6697874940359	16.2349558573509
"P77791"	15.7724022135399	16.3104867533353	16.3967770140261	16.1575660232986	15.9725961827523	16.0447740405022	16.2574983390004	16.4316183896536	15.9015905205477	15.9725602848258	15.7447734086664	16.4795134594865	15.7534988244847
"P23837"	15.3385518562051	15.525927549668	15.7774762238007	15.541350759036	15.4842596248357	15.6349414766106	15.534907729334	15.770284485256	15.6733256403974	15.6255119428449	15.5250435837474	14.9863353780941	15.5360559366204
"P0AC75"	15.2493579314656	15.6658910347575	15.5988579739088	15.3834984291777	15.4483776862987	15.6391824105435	15.5164387346079	15.7092023086206	15.4568549075243	15.8552140199985	15.9148242276781	15.3674079254593	15.8440706701584
"P14407"	15.5219592286938	15.3233855511966	15.5634525113847	15.0685221903213	15.6860408575436	15.1541179473428	14.8936380825193	15.6354829037806	15.7666505428708	16.7478651654304	16.4411042999561	16.6800298023282	17.1036668759125
"P0C0L7"	14.0572979525891	15.554088162096	15.7898367217314	15.4749955580862	15.3372525403925	14.3224422451443	15.6981267568816	14.6927026709669	14.9809026828751	16.5577628359456	17.0586048393549	16.5395390076204	17.2373126759096
"P08400"	12.3883644593534	12.3383352687372	12.3572275816827	12.8484860187303	12.3296141682551	11.7811342748117	12.313231677856	12.4615331636547	12.2353261757567	12.4099265433165	12.3546846596978	12.9420122603535	12.8041733815735
"P0AEV1"	15.0381516678401	15.430429682677	15.4336441179009	14.994057265015	15.243252097581	15.3199719457131	15.5308909339301	14.9868019914118	15.2713681874311	15.1143401811099	15.0956937074437	14.5434004242916	14.8905920386467
"P0A927"	19.5488256704882	19.7315494062549	19.7359079948613	19.5536555403127	19.6531704667518	19.771325036845	19.7057673637418	19.8199077583346	19.5471882609492	19.5270951447217	19.5298365752744	19.4893207581088	19.6840568528023
"P0ACI3"	13.1645990015823	13.5429109459691	13.6605864918378	13.4257928659309	13.3995049134606	13.3521400069666	13.5000700453477	13.4072810437771	13.4749733843911	13.4060189421078	13.3564794813065	13.3811238165972	13.780837051765
"P69506"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"P23871"	16.1031464009739	16.2065775245187	16.1974931626862	16.3901941520793	16.1945625791313	16.2813197218947	16.320107728195	16.0050126248172	16.3334488921108	16.1666672001534	16.5797284139561	16.2867815410204	16.546490574115
"P0A908"	18.8942523238634	18.8757103610808	18.7188238205539	18.9668208492519	18.8378711949962	18.8325130272194	18.8650686933419	18.5574150864074	18.7739826790782	18.4936522120203	18.8581662026235	18.0535069997738	18.9231098250446
"P45531"	14.9450551269479	14.7485807314283	14.2466663838765	14.7068251411896	14.5646318164602	14.8246803546501	14.4594188105634	13.2261472328092	14.6939714770446	14.3866237119705	14.7449389250941	14.2537662498715	14.4708558459301
"P30128"	15.270970519114	15.7207332336391	15.583887828125	15.926798644912	15.5676709296411	15.2977796445556	15.3644288012658	15.3347656006018	15.8190963355361	15.4105805363578	15.6250752421271	15.0390518359153	15.61755068647
"P0AA39"	15.9752232797826	16.3974506983909	16.2371072382869	16.224510478254	16.2581132804822	16.0738361291398	16.2192498361848	16.1629498558155	16.3160552088905	16.2912624480094	16.5247329965672	16.1246019685059	16.4128939669279
"P15078"	15.3832283999941	16.8694733565955	16.7766643468418	16.6577231737295	16.856814552503	15.5730050974018	16.9838842921647	15.7678921784064	16.2438954481535	11.997281821134	13.0013307794112	12.3102293373403	12.9711627126664
"P75792"	16.1602594660043	16.2241694109175	15.7127795359453	16.0633908678039	15.9370680151546	16.1163703616653	16.0959594356436	15.4440669250188	16.0360684122046	15.554621825132	16.5794868349584	15.7100772623704	16.0490104200673
"P0AFH2"	14.0145610308578	15.2321698128257	15.5985817790648	15.0460923164209	15.1392435638116	14.4461011152896	15.6032815080074	13.9190029543314	14.9615401313229	14.8863396093836	14.8612856506947	13.486080802652	15.6638332529334
"P0A7B3"	14.2087068459043	15.0002861507509	14.920966875097	14.3091992138145	14.6575417597034	14.7567387326914	14.6373041221062	14.7555761244867	14.5326724846739	14.7313137269894	14.5929124795118	14.4488067645753	14.6379210587677
"P05052"	12.5707095828613	NA	12.5077228009166	13.1419107480511	NA	12.8434343147155	11.9790106914505	13.0662843179153	12.7377142206154	13.6198989872527	13.5398979060091	13.2906524795495	14.0050455305801
"P75823"	17.1609349952268	17.1978789795685	16.8256544702989	17.1282058266113	17.2001802196455	17.1611712573116	17.0543181414972	16.570450182249	17.082658436372	16.353655139796	17.1941989639823	16.0581439691273	17.1435924756959
"P0A6S7"	17.4983038554748	17.7540132087288	17.6924248005474	17.5960514096889	17.8067321121718	17.7412694660754	17.8939769249367	17.511497874549	17.7475177389421	17.2051345869593	17.3611384736636	17.2533304561691	17.4871884259923
"P69828"	21.0904484440955	21.3134222612894	21.3495101742056	21.1157218882954	21.407608013703	21.0782368238603	21.1510685810836	21.3082534724728	21.0972425846132	20.0838169000816	19.4961574559767	19.3355277468485	19.8281070353175
"P0A8P3"	20.0559761165467	20.4260763454049	20.4119681298137	20.4214505601102	20.2004700114654	20.2256569850051	20.2377841380168	20.0443620989605	20.2892782061543	20.0561481613631	20.2525383965243	19.8826266322127	19.965911078459
"P0ADP0"	16.8016073263144	17.1841876834249	17.4415663449788	16.9633025191819	17.0490189314421	17.072697878427	17.1625978516314	17.3142468877606	17.0558543493548	17.3503953758029	17.186288374088	17.3130690220235	17.0380294588763
"P64517"	14.2893128829297	15.0040668118165	15.2672585303931	14.5708162941439	14.8292371309997	14.6699701420361	14.9313192500793	14.578496527592	14.7586240233574	13.8507435667328	13.6519822343615	13.7801706396575	13.7329199582568
"P0AE63"	17.3647844329232	17.9329298310283	17.8080843371761	17.79334294029	17.4525790911687	17.5898559272694	17.9123104678068	17.4616872673741	17.8513037416314	17.1211388752671	17.5474970642324	17.2969878811243	17.1507686931758
"P0ACU5"	14.6839650488037	14.9889864000008	14.715956629458	14.7194690397439	14.8547856128794	14.6942599338708	14.3713478552101	14.1622890398148	14.3918342966792	14.6044895248569	14.9722798015216	14.4961359953569	14.8015921708138
"P0AEQ6"	13.0052719018863	14.7281649944645	14.153813251124	14.3781661348908	14.3980823051317	12.7473727127974	14.4062913837998	12.3685473845763	13.8441859396882	11.9705553143225	13.2731618045826	NA	13.8607087307176
"P23883"	12.3456519586322	12.5941286229824	12.5626788879414	12.6580105984794	12.2063520175354	12.2056069452484	12.6373471464306	12.5765646517514	12.3832506793147	12.7522489162092	12.7578691612441	12.8609414656968	12.9058438863878
"Q93K97"	15.7725001574016	16.0544601769116	15.9851570634341	15.7644621471944	15.7634458105158	15.7680473077396	15.8067358875871	15.7826885735033	15.8493391225317	15.7427462631454	15.7193273168398	16.0112818622144	15.7825401296558
"P37128"	14.856872897038	14.8702972843449	14.6485036418707	15.0640985606579	15.1234303397895	15.322882296733	14.9261940535804	14.3579711719843	14.8720784430482	14.5813124052909	15.3443617987327	14.1231756876981	15.1079893908267
"P75801"	13.1160287434276	13.3787012679642	12.8329453796884	13.0212576205605	13.1949584114281	13.0705486569242	12.9101442588054	13.3258956811011	13.3362833878644	14.4937553975718	13.9639797878153	14.228826204513	14.4585540025888
"P0A823"	14.2693824016546	14.8269307587713	14.1731461767985	14.3024818522381	14.2947356085741	14.3232729500587	14.4027656042831	14.1034599378923	14.3570433429631	14.1584124559229	14.6780884153526	13.963049590697	14.6272659761172
"P0ACU7"	18.0113037043522	18.5398706510364	18.4642984519246	18.2637093371659	18.2324958782134	18.5242662250683	18.6405132697191	18.000605251953	18.3250111301799	17.4396523537057	17.8656003798386	17.3338978256375	17.5030958845617
"P0ACC1"	14.0633613730667	14.7614317647031	14.6102059000767	14.4942055754507	14.634964158266	14.4189989385494	14.6957992090474	14.1193788746129	14.4841116908169	14.6567153395402	14.7065769569398	14.7590559391602	14.2176775504071
"P0A9Z1"	19.7092235156973	19.7526272818911	19.3964229110791	19.9585102359551	19.7153989977673	19.7370806115782	20.0252504297208	19.2691335294502	20.1643398261836	19.560944774949	19.5311167949157	19.4844040032531	20.0444154658956
"P0AGA6"	14.9511389808347	14.676855130834	14.8677034535651	14.7405186421119	14.9469565194194	15.1722008977154	15.0615948031875	14.6997676333395	14.8397992100381	14.6132196853765	14.9102820116177	13.0494997425667	14.8826764800699
"P64557"	12.4675138504501	12.1417527236391	13.3525676458794	13.0936370882352	13.4745171641745	12.3243015163651	12.6616578681756	12.5824995525524	13.0875042783575	10.6722131653345	10.9136149909378	NA	NA
"P0ACT6"	14.1763367990511	14.6999898895757	14.5494598084426	14.5184933390889	14.5412357948185	14.6822210338759	14.4537657680004	14.385087202082	14.4367050364631	13.8406500891726	13.7533003327971	13.6365000105341	13.8346784323665
"P76330"	14.7751112590007	15.2730707192548	15.2667060309128	14.9683653003431	14.9457912996767	15.0627039052731	15.0875208528671	15.441848362891	15.2060604469555	15.0296366412852	14.9317624545089	14.8276503457998	14.6406347095277
"P0ACN7"	15.3696177924921	15.6492477557829	15.607708855931	15.5575893455785	15.5035586855312	15.5923460744283	15.9220477519192	14.8581704530083	15.6138786519404	14.5153795323141	15.0393003548122	14.4045960936908	14.7867852213744
"P77554"	15.5831562405669	15.4874067081428	15.5654859127334	15.5191202103598	15.7726315979242	15.5939804530505	15.4962733378074	15.5557125218479	15.8506678837296	15.0651426160482	15.2708756462574	14.2803575597488	15.3752295330025
"P75822"	14.9990266626895	15.4036312160067	15.3500344518549	14.8407828400774	15.2015764327763	15.35274004507	15.1574495752949	15.7134429026749	15.2977939711127	15.4392660034807	15.2132941154	15.4018228285277	15.218627559703
"P02929"	16.6477675743897	16.6733366835156	16.4581438383444	16.7639514756547	16.2763625321057	16.6089420410025	16.6675135286184	16.0224263346271	16.1538271023483	16.430741649761	17.4614154966205	16.0349278916684	17.2205105888328
"P75746"	13.1573753594597	13.5088965532288	13.6900198038063	13.5044465991496	13.2365987477542	13.0273203010467	13.3459180275655	13.3813401593313	13.433546321991	13.4499997700924	13.2063138571984	13.1535171988788	13.4241400386695
"P0ADN2"	18.5730554097087	19.309112152433	19.1663666143211	18.9891505409899	19.0786485875999	18.9704682494129	19.4161109594892	18.9967934342572	19.0580630902447	19.1006469413069	19.3402434794989	19.3515043496236	19.4223194103931
"P64545"	15.0114500381457	15.6489726187546	15.7079953479931	15.7039522246603	15.0274395326845	15.5344275198907	15.628582238813	14.6830878205399	15.7935067877205	15.632393191543	15.6204059935652	15.4359404154432	15.8161761798787
"P23862"	14.1884188523437	14.6041941321579	14.5452178960972	14.6579603730404	14.0963445516589	14.4608398130301	14.6034177139735	14.3418731990202	14.6355594242165	14.1383678059645	14.2298927977964	14.2607064058786	14.0965010400215
"P0AEX5"	16.531486551661	16.9319493905488	16.9304255021374	16.6212935416438	16.9671023957717	17.0040009548772	16.9697912106924	16.8277892592002	16.5429290777577	16.5895399676456	16.4003941657712	16.4688865065617	16.3844431335055
"P45799"	16.6339601536322	16.5584461252378	16.497020688547	16.6239243450994	16.4701981090232	16.4699915113996	16.3707265655303	16.355168683087	16.7157877541515	16.0803470430647	16.4621715318699	16.0409681795975	16.4313849709265
"P38105"	14.1150843026277	14.5225202325766	14.5421189688866	14.3924717206375	14.2472377379711	14.9952857600945	15.0999641448219	14.3489079267295	14.0737733813521	13.7430040869236	14.0614808927212	13.983305388367	13.5882812935876
"P08622"	17.7285117979155	17.9601660093817	18.0448690051575	17.9522691732061	17.9797824307031	17.9494790782045	18.0160519714038	17.9159027141647	17.8759952662001	17.7518512999127	18.0308987884726	17.839173026156	17.9055809152473
"P20099"	15.3074427562521	15.3924281163937	15.4533606710128	15.42831436798	15.3555851024048	15.3900950457495	15.4253536085266	15.7178664924707	15.3284575531267	15.7656461058898	15.6682479043964	16.0492444645778	15.769287742267
"P76549"	14.4989800601164	14.4154248897793	13.9505376718813	14.2908252401573	14.1877232162907	14.2975826399678	14.0851985667761	14.0382760101955	14.3319945764059	13.9088616831185	14.0621473522505	13.469145741952	14.363655683945
"P0AFM4"	17.2400552656244	17.3742668856798	17.2667682434117	17.7081206710147	17.4298643767409	17.2800729557078	17.6736403361443	17.3933820774531	17.0550387736992	16.7243672953155	17.180501670329	16.9410705381115	16.5916611279998
"P0AC30"	14.9701778078147	15.4167150742257	15.3543974737683	15.3398360879348	15.5727949505634	15.1516111949498	15.365908883025	14.7588998399364	15.4894779590358	14.9951885791671	15.3205643573248	14.5592635538949	15.549892938196
"P0A809"	14.8050737499204	14.9759912275313	15.4382168167437	14.9782233421935	15.3721746915905	14.9965441035024	15.5058611643128	15.150445438387	15.2967226686294	14.7349371400146	15.1384398061163	13.8795162439081	14.9401575720701
"P75849"	17.173950348129	17.4649923755188	17.4573007128694	17.2274279235731	17.1910013636455	17.0629947452905	17.3035934795716	16.975512147743	17.4319137815926	16.7204313176124	17.3738592223485	16.9785093757276	17.2443359591999
"P13857"	15.4785421268494	15.6209385879322	15.4192458933357	15.5000389143381	15.3138998272693	15.2920160056387	15.3139069109711	15.2476345845802	15.6041419977555	14.374598027337	14.7790626892054	13.7489685090095	14.5893702570618
"P29217"	17.1105444811381	17.0645638480215	16.9122110427877	17.0958193679638	17.1314852290897	16.8882438119216	17.1266540647398	16.632583475181	17.1040663257565	16.2074814879282	16.9684755550367	16.1556345351428	16.9178964903344
"P39332"	13.1496629810068	13.5228512145016	12.994180161608	13.909508738811	13.3470953477838	13.9571111128054	13.9953873513381	11.8875328862992	13.7048654818565	13.1921278815718	13.7310538053527	NA	13.1988716477566
"P22186"	15.4829497240378	15.8214227306498	15.8482170275546	15.7607329399777	15.8063658499211	16.0298846309628	15.9275997434291	15.6576952653641	15.8793750431277	14.749963677043	15.2626124133527	15.2112723415202	15.2670134077298
"P0ABK2"	12.9577495850127	15.2698791044061	15.3646305646001	15.1311093814854	15.060366627332	13.7686288942222	15.0663204808814	13.1839113650884	14.3979152402994	12.9998309242679	13.5929241556276	12.7238209032061	13.8955752823807
"P0A9X1"	16.417259179471	16.7887565607482	16.6626822817491	16.1547330792893	16.4398747016724	16.1782232770533	16.3449356151908	16.9536735659649	16.2097807983107	17.5384466197774	17.4223604778326	17.525834284707	17.4007460448493
"P14375"	12.623458584907	13.4914272380715	13.300595658558	12.798123438514	13.247503303486	12.9164374564626	13.170169186968	13.5996571873612	12.7763960186992	13.6737948983901	13.189197566719	13.727941720548	13.211581111341
"Q06065"	13.8709618655656	14.0176522819508	13.8537091655729	13.8820220525299	14.1019264425716	14.1850612452397	13.963067658488	13.839725410743	13.900404573525	13.2789459525928	13.1594172703877	13.224710181915	13.0547670952418
"P0AEU0"	19.8618911079138	20.2966563578872	19.954965877252	20.1098944031814	20.1392115820107	19.849437172699	19.9539008694222	19.7237042683352	20.0759413036162	19.5008671594795	19.8770384383578	19.2789122050984	19.8772916235722
"P69222"	20.3297875805756	20.3001693158383	20.4508588483607	20.5766061310525	19.9742829387727	19.8702623612862	20.2425368235962	20.0476538100485	20.6385366711582	19.602749601994	20.5913744200864	18.102631888855	20.5429959367585
"P0AEI4"	16.3343239212265	16.7301516731733	16.5615758467628	16.6398635343264	16.742875180794	16.4397464906044	16.6171661070806	16.5593337683924	16.6680401001199	16.764560631571	16.9543212864303	16.3226182818871	16.954332647352
"P76318"	13.4117890136791	13.533840717981	13.7811855139762	13.7571399538948	13.9280741729531	13.7510628015382	14.1351561469803	13.6420629780453	13.4864328205454	12.641234415791	NA	13.1122717039008	13.1361163892608
"P23845"	18.194251876646	18.3726100363293	18.0862450949558	18.2147934138311	18.2237613432261	18.2681079057223	18.3532631505045	18.1817491789083	18.1705705944987	18.5999927250303	18.9018715390423	18.4663951552147	18.9177974495516
"P32162"	15.3936250774286	16.4827039851773	16.4933347920121	16.1632034815684	16.1385757965998	15.9245898483016	15.7027597973226	16.467667635067	16.3775884425816	16.8316288845976	16.665016627835	16.2095047698627	16.5805633175946
"P43672"	16.9718802991594	17.3527676270287	17.3332776666525	17.0891504401931	17.2278415348834	17.1662219381297	17.2037112312883	17.2559414024484	17.1856497779695	17.4030702922543	17.7511452021286	17.5319677408578	17.6304875515338
"P0A6W5"	19.4537087076489	19.09515231506	18.9790231997758	19.3106837786843	19.3443154153791	19.4962530494048	19.0377104875942	18.7341638233123	19.4698921750871	18.3973320324093	18.983906553057	18.2643876184228	19.0126190833586
"P11349;P19318"	15.1637557988729	15.2909655929197	15.3448853503623	15.3169108055599	15.5596579059176	15.0478737004869	15.5398221964802	15.2318211786574	15.3987570501638	16.6030423919657	15.7943244765231	15.8599205470206	16.5987722138016
"Q46868"	17.901308857994	17.0568811070367	16.742822562737	18.1949828348394	17.7668523813741	17.0392617943411	17.4228531959443	16.4879295087831	17.926626095829	16.4683137970387	17.7372671514243	16.9500888045087	17.6428202897807
